-22.261	9.623 \\
-22.261	9.623 \\
-22.261	9.623 \\
-22.261	9.623 \\
-22.261	9.623 \\
-22.261	9.623 \\
-21.537	9.623 \\
-21.537	9.623 \\
-21.537	9.623 \\
-21.537	9.623 \\
-21.537	9.623 \\
-21.537	9.623 \\
-22.804	7.989 \\
-22.804	7.989 \\
-22.804	7.989 \\
-22.804	7.989 \\
-22.804	7.989 \\
-22.804	7.989 \\
-22.804	7.989 \\
-22.261	8.897 \\
-22.261	8.897 \\
-22.261	8.897 \\
-22.261	8.897 \\
-22.261	8.897 \\
-22.261	7.807 \\
-22.261	7.807 \\
-22.261	7.807 \\
-22.261	7.807 \\
-22.261	7.807 \\
-22.261	7.807 \\
-22.985	8.897 \\
-22.985	8.897 \\
-22.985	8.897 \\
-22.985	8.897 \\
-22.985	8.897 \\
-22.985	8.897 \\
-22.985	8.897 \\
-21.718	9.805 \\
-21.718	9.805 \\
-21.718	9.805 \\
-21.718	9.805 \\
-21.718	9.805 \\
-21.537	8.171 \\
-21.537	8.171 \\
-21.537	8.171 \\
-21.537	8.171 \\
-21.537	8.171 \\
-21.537	8.171 \\
-23.166	8.352 \\
-23.166	8.352 \\
-23.166	8.352 \\
-23.166	8.352 \\
-23.166	8.352 \\
-23.166	8.352 \\
-23.166	8.352 \\
-21.718	8.715 \\
-21.718	8.715 \\
-21.718	8.715 \\
-21.718	8.715 \\
-21.718	8.715 \\
-22.08	8.715 \\
-22.08	8.715 \\
-22.08	8.715 \\
-22.08	8.715 \\
-22.08	8.715 \\
-22.08	8.715 \\
-21.356	10.168 \\
-21.356	10.168 \\
-21.356	10.168 \\
-21.356	10.168 \\
-21.356	10.168 \\
-21.356	10.168 \\
-21.356	10.168 \\
-21.175	10.712 \\
-21.175	10.712 \\
-21.175	10.712 \\
-21.175	10.712 \\
-21.175	10.712 \\
-21.175	10.712 \\
-22.261	9.986 \\
-22.261	9.986 \\
-22.261	9.986 \\
-22.261	9.986 \\
-22.261	9.986 \\
-22.261	9.986 \\
-20.994	10.894 \\
-20.994	10.894 \\
-20.994	10.894 \\
-20.994	10.894 \\
-20.994	10.894 \\
-20.994	10.894 \\
-20.089	11.076 \\
-20.089	11.076 \\
-20.089	11.076 \\
-20.089	11.076 \\
-20.089	11.076 \\
-20.089	11.076 \\
-19.908	11.983 \\
-19.908	11.983 \\
-19.908	11.983 \\
-19.908	11.983 \\
-19.908	11.983 \\
-19.908	11.983 \\
-19.003	11.076 \\
-19.003	11.076 \\
-19.003	11.076 \\
-19.003	11.076 \\
-19.003	11.076 \\
-19.003	11.076 \\
-17.555	11.076 \\
-17.555	11.076 \\
-17.555	11.076 \\
-17.555	11.076 \\
-17.555	11.076 \\
-17.555	11.076 \\
-19.003	12.528 \\
-19.003	12.528 \\
-19.003	12.528 \\
-19.003	12.528 \\
-19.003	12.528 \\
-19.003	12.528 \\
-17.736	11.257 \\
-17.736	11.257 \\
-17.736	11.257 \\
-17.736	11.257 \\
-17.736	11.257 \\
-17.736	11.257 \\
-16.469	10.712 \\
-16.469	10.712 \\
-16.469	10.712 \\
-16.469	10.712 \\
-16.469	10.712 \\
-16.469	10.712 \\
-16.107	11.076 \\
-16.107	11.076 \\
-16.107	11.076 \\
-16.107	11.076 \\
-16.107	11.076 \\
-16.107	11.076 \\
-17.012	12.347 \\
-17.012	12.347 \\
-17.012	12.347 \\
-17.012	12.347 \\
-17.012	12.347 \\
-17.012	12.347 \\
-15.021	10.712 \\
-15.021	10.712 \\
-15.021	10.712 \\
-15.021	10.712 \\
-15.021	10.712 \\
-15.021	10.712 \\
-16.288	12.71 \\
-16.288	12.71 \\
-16.288	12.71 \\
-16.288	12.71 \\
-16.288	12.71 \\
-16.288	12.71 \\
-16.288	12.71 \\
-15.021	12.165 \\
-15.021	12.165 \\
-15.021	12.165 \\
-15.021	12.165 \\
-15.021	12.165 \\
-12.488	12.165 \\
-12.488	12.165 \\
-12.488	12.165 \\
-12.488	12.165 \\
-12.488	12.165 \\
-12.488	12.165 \\
-12.126	13.618 \\
-12.126	13.618 \\
-12.126	13.618 \\
-12.126	13.618 \\
-12.126	13.618 \\
-12.126	13.618 \\
-12.126	13.618 \\
-11.04	12.528 \\
-11.04	12.528 \\
-11.04	12.528 \\
-11.04	12.528 \\
-11.04	12.528 \\
-10.859	11.62 \\
-10.859	11.62 \\
-10.859	11.62 \\
-10.859	11.62 \\
-10.859	11.62 \\
-10.859	11.62 \\
-9.411	12.71 \\
-9.411	12.71 \\
-9.411	12.71 \\
-9.411	12.71 \\
-9.411	12.71 \\
-9.411	12.71 \\
-9.411	12.71 \\
-11.221	13.436 \\
-11.221	13.436 \\
-11.221	13.436 \\
-11.221	13.436 \\
-11.221	13.436 \\
-8.506	12.165 \\
-8.506	12.165 \\
-8.506	12.165 \\
-8.506	12.165 \\
-8.506	12.165 \\
-8.506	12.165 \\
-8.868	13.254 \\
-8.868	13.254 \\
-8.868	13.254 \\
-8.868	13.254 \\
-8.868	13.254 \\
-8.868	13.254 \\
-8.868	13.254 \\
-9.049	11.983 \\
-9.049	11.983 \\
-9.049	11.983 \\
-9.049	11.983 \\
-9.049	11.983 \\
-7.782	13.981 \\
-7.782	13.981 \\
-7.782	13.981 \\
-7.782	13.981 \\
-7.782	13.981 \\
-7.782	13.981 \\
-7.42	12.891 \\
-7.42	12.891 \\
-7.42	12.891 \\
-7.42	12.891 \\
-7.42	12.891 \\
-7.42	12.891 \\
-7.42	12.891 \\
-6.877	11.62 \\
-6.877	11.62 \\
-6.877	11.62 \\
-6.877	11.62 \\
-6.877	11.62 \\
-6.877	11.62 \\
-6.515	11.983 \\
-6.515	11.983 \\
-6.515	11.983 \\
-6.515	11.983 \\
-6.515	11.983 \\
-4.525	12.528 \\
-4.525	12.528 \\
-4.525	12.528 \\
-4.525	12.528 \\
-4.525	12.528 \\
-4.525	12.528 \\
-4.525	12.528 \\
-3.801	12.891 \\
-3.801	12.891 \\
-3.801	12.891 \\
-3.801	12.891 \\
-3.801	12.891 \\
-3.801	12.891 \\
-2.896	11.257 \\
-2.896	11.257 \\
-2.896	11.257 \\
-2.896	11.257 \\
-2.896	11.257 \\
-1.629	12.891 \\
-1.629	12.891 \\
-1.629	12.891 \\
-1.629	12.891 \\
-1.629	12.891 \\
-1.629	12.891 \\
-1.629	12.891 \\
-4.163	11.802 \\
-4.163	11.802 \\
-4.163	11.802 \\
-4.163	11.802 \\
-4.163	11.802 \\
-4.163	11.802 \\
-3.258	11.257 \\
-3.258	11.257 \\
-3.258	11.257 \\
-3.258	11.257 \\
-3.258	11.257 \\
-3.077	11.439 \\
-3.077	11.439 \\
-3.077	11.439 \\
-3.077	11.439 \\
-3.077	11.439 \\
-3.077	11.439 \\
-3.077	11.439 \\
-0.905	11.076 \\
-0.905	11.076 \\
-0.905	11.076 \\
-0.905	11.076 \\
-0.905	11.076 \\
-0.905	11.076 \\
-1.086	9.078 \\
-1.086	9.078 \\
-1.086	9.078 \\
-1.086	9.078 \\
-1.086	9.078 \\
-1.086	9.078 \\
0.543	9.623 \\
0.543	9.623 \\
0.543	9.623 \\
0.543	9.623 \\
0.543	9.623 \\
0.543	9.623 \\
1.267	9.623 \\
1.267	9.623 \\
1.267	9.623 \\
1.267	9.623 \\
1.267	9.623 \\
1.267	9.623 \\
0	10.168 \\
0	10.168 \\
0	10.168 \\
0	10.168 \\
0	10.168 \\
0	10.168 \\
1.629	8.897 \\
1.629	8.897 \\
1.629	8.897 \\
1.629	8.897 \\
1.629	8.897 \\
1.629	8.897 \\
0.905	7.807 \\
0.905	7.807 \\
0.905	7.807 \\
0.905	7.807 \\
0.905	7.807 \\
0.905	7.807 \\
2.896	7.989 \\
2.896	7.989 \\
2.896	7.989 \\
2.896	7.989 \\
2.896	7.989 \\
2.896	7.989 \\
3.439	8.534 \\
3.439	8.534 \\
3.439	8.534 \\
3.439	8.534 \\
3.439	8.534 \\
3.439	8.534 \\
2.896	8.352 \\
2.896	8.352 \\
2.896	8.352 \\
2.896	8.352 \\
2.896	8.352 \\
2.896	8.352 \\
3.982	8.352 \\
3.982	8.352 \\
3.982	8.352 \\
3.982	8.352 \\
3.982	8.352 \\
3.982	8.352 \\
3.982	7.263 \\
3.982	7.263 \\
3.982	7.263 \\
3.982	7.263 \\
3.982	7.263 \\
3.982	7.263 \\
3.982	7.626 \\
3.982	7.626 \\
3.982	7.626 \\
3.982	7.626 \\
3.982	7.626 \\
3.982	7.626 \\
5.429	6.9 \\
5.429	6.9 \\
5.429	6.9 \\
5.429	6.9 \\
5.429	6.9 \\
5.429	6.9 \\
5.067	6.173 \\
5.067	6.173 \\
5.067	6.173 \\
5.067	6.173 \\
5.067	6.173 \\
5.067	6.173 \\
5.067	6.173 \\
4.344	4.358 \\
4.344	4.358 \\
4.344	4.358 \\
4.344	4.358 \\
4.344	4.358 \\
5.972	4.176 \\
5.972	4.176 \\
5.972	4.176 \\
5.972	4.176 \\
5.972	4.176 \\
5.972	4.176 \\
5.067	2.905 \\
5.067	2.905 \\
5.067	2.905 \\
5.067	2.905 \\
